1101,200,0,200
1216,291,29,262
1229,0,38,38
1301,557,4,553
1303,287,4,283
1319,0,11,11
1326,194,0,194
1402,193,0,193
1527,215,8,207
1717,0,14,14
2002,503,0,503
2049,14,65,51
2201,37,52,15
2301,127,1039,912
2303,534,0,534
2308,187,0,187
2311,305,22,283
2312,0,72,72
2317,941,3,938
2330,1668,22,1646
2337,1341,0,1341
2347,76,95,19
2352,0,39,39
2376,3,1150,1147
2379,19,800,781
2383,0,499,499
2393,0,32,32
2395,93,200,107
2409,369,37,332
2421,0,15,15
2448,1843,0,1843
2501,0,40,40
2801,297,0,297
2823,599,0,599
2880,444,86,358
2881,400,0,400
2882,854,3099,2245
2883,857,0,857
2884,2475,55,2420
2885,578,1520,942
2886,771,0,771
2887,396,0,396
2888,349,86,263
2890,611,0,611
2891,2217,121,2096
2892,596,0,596
3380,0,174,174
3481,540,151,389
3706,0,30,30
4938,116,328,212
4958,17,70,53
5534,0,10,10
5880,464,0,464
6116,0,42,42
6269,0,59,59
6415,0,145,145
8358,0,436,436
8406,0,30,30
9904,133,857,724
9941,0,50,50
