1305,0,359,359
1310,0,393,393
1312,0,405,405
1582,0,101,101
1626,16,0,16
1904,0,435,435
1909,0,1082,1082
2010,142,0,142
2014,185,165,20
2034,0,343,343
2301,0,109,109
2303,0,6560,6560
2313,701,0,701
2317,0,1139,1139
2330,99,57,42
2344,0,3533,3533
2352,0,446,446
2353,240,0,240
2357,83,0,83
2369,0,110,110
2377,0,239,239
2379,141,31,110
2401,392,0,392
2409,108,992,884
2448,1124,0,1124
2459,36,0,36
2530,31,210,179
2535,86,0,86
2834,0,529,529
2838,0,189,189
2845,0,215,215
2881,0,272,272
2886,410,0,410
2891,679,0,679
2892,0,2060,2060
2905,0,677,677
3008,2,0,2
3015,58,0,58
3231,7,0,7
3380,0,88,88
3428,80,0,80
3481,0,4224,4224
3673TPK-KY,70,0,70
3698,137,0,137
3704,177,0,177
3706,0,250,250
4137,7,0,7
4904,0,123,123
4906,348,0,348
5371,31,0,31
5388,39,0,39
5425,0,181,181
5469,0,330,330
5536,33,16,17
6220,0,119,119
6278,139,0,139
6456GIS-KY,185,0,185
6462,7,0,7
8110,0,118,118
8163,117,0,117
