1101,51,0,51
1216,49,0,49
1319,0,16,16
1326,15,40,25
1402,61,0,61
1476,0,8,8
1536,0,20,20
1604,129,0,129
1605,723,0,723
1704,0,56,56
1722,0,34,34
2029,0,4,4
2201,114,0,114
2303,518,0,518
2311,1787,77,1710
2317,133,204,71
2324,3000,0,3000
2325,0,553,553
2330,4252,287,3965
2337,1327,0,1327
2402,33,0,33
2408,0,113,113
2454,7,249,242
2474,0,149,149
2498,0,4,4
2603,393,0,393
2633,0,419,419
2637,180,0,180
2823,37,177,140
2881,40,129,89
2882,32,0,32
2883,0,610,610
2885,104,0,104
2886,45,329,284
2888,1408,0,1408
2891,236,0,236
3044,8,541,533
3189,120,0,120
3231,200,0,200
3452,0,2,2
3519,60,0,60
3529,34,0,34
3673TPK-KY,198,0,198
4123,71,0,71
4152,0,6,6
4163,0,16,16
5349,0,177,177
5903,0,6,6
6116,4087,0,4087
6223,0,11,11
6269,0,1134,1134
6415,0,18,18
6446,133,0,133
6462,61,0,61
6488,244,12,232
8436,30,0,30
9911,110,0,110
9925,0,22,22
9938,0,92,92
