1101,372,50,322
1216,0,487,487
1227,81,334,253
1229,0,234,234
1301,347,99,248
1326,18,550,532
1402,369,59,310
1702,0,350,350
2049,0,286,286
2105,0,354,354
2204,78,0,78
2301,4,540,536
2311,928,80,848
2317,814,180,634
2325,54,273,219
2330,571,2632,2061
2345,0,404,404
2357,86,8,78
2382,4,1332,1328
2393,199,0,199
2409,0,4107,4107
2412,144,68,76
2449,0,1734,1734
2454,19,293,274
2474,284,8,276
2492,142,0,142
2501,0,430,430
2548,703,373,330
2615,100,0,100
2801,140,0,140
2823,902,27,875
2880,131,21,110
2881,2692,83,2609
2882,803,147,656
2883,0,701,701
2886,546,122,424
2888,574,0,574
2890,0,193,193
2891,1845,2341,496
2892,1412,37,1375
2903,0,257,257
3044,194,0,194
3045,504,2553,2049
3380,0,457,457
3545,195,0,195
3665,90,0,90
4904,0,889,889
4915,0,427,427
4947,73,0,73
4958,95,345,250
4960,0,493,493
4966,139,0,139
4968,248,0,248
5388,27,216,189
6147,1291,0,1291
6176,891,0,891
6214,62,343,281
6269,0,189,189
8358,0,481,481
8446,82,0,82
