1101,2,159,157
1455,392,43,349
1815,1055,1,1054
2002,0,190,190
2105,273,12,261
2303,510,725,215
2311,3160,2266,894
2313,1206,8,1198
2317,37,694,657
2325,315,0,315
2330,1525,554,971
2331,406,48,358
2344,1014,47,967
2352,309,16,293
2353,0,168,168
2356,43,312,269
2357,372,49,323
2377,2,201,199
2402,252,3,249
2406,826,2,824
2409,97,527,430
2419,0,790,790
2448,1953,354,1599
2603,378,17,361
2633,569,0,569
2637,17,238,221
2820,9,287,278
2823,261,843,582
2834,1,233,232
2867,232,12,220
2880,5,927,922
2881,1479,310,1169
2882,5037,1542,3495
2885,296,7,289
2888,58,568,510
2891,63,2247,2184
2915,273,25,248
3034,1,346,345
3044,309,5,304
3049,263,3,260
3189,0,509,509
3231,752,382,370
3234,4,301,297
3264,372,0,372
3481,5903,66,5837
3673TPK-KY,103,424,321
3702,2,152,150
4721,475,0,475
4904,191,490,299
5009,548,10,538
5483,2685,47,2638
5871,14,239,225
5880,0,874,874
6116,817,1388,571
6147,21,650,629
6176,50,549,499
6182,1,190,189
6285,0,260,260
6462,3,532,529
6488,1497,734,763
