1101,228,764,536
1216,508,889,381
1301,422,851,429
1314,25,5040,5015
1326,1908,423,1485
1402,442,0,442
1605,537,109,428
1909,60,1197,1137
2002,1001,159,842
2301,1583,239,1344
2311,897,1157,260
2317,1101,2648,1547
2324,1111,361,750
2325,260,717,457
2330,1629,1931,302
2337,0,1500,1500
2344,2627,987,1640
2345,95,775,680
2353,489,0,489
2354,69,402,333
2356,794,138,656
2377,1543,170,1373
2382,230,1334,1104
2385,36,331,295
2392,365,0,365
2408,148,399,251
2409,695,193,502
2448,3953,1518,2435
2449,175,891,716
2489,77,389,312
2603,566,0,566
2614,1209,0,1209
2633,391,0,391
2834,407,0,407
2881,570,1225,655
2882,671,1626,955
2883,2039,5520,3481
2884,889,0,889
2885,1410,0,1410
2886,5103,2406,2697
2887,753,7,746
2888,12664,0,12664
2890,1303,1,1302
2891,2063,3654,1591
2892,628,199,429
3034,64,362,298
3231,239,1051,812
3481,780,2905,2125
3532,37,643,606
3682,603,0,603
4915,23,303,280
5347,201,654,453
5434,18,345,327
5880,567,0,567
6022,0,400,400
6116,921,7,914
6239,82,507,425
6488,516,39,477
8021,1002,0,1002
9933,504,0,504
