1303,388,629,241
1312,63,331,268
1326,259,447,188
1512,0,333,333
1718,105,316,211
1815,1127,121,1006
1904,100,401,301
1909,148,1105,957
2002,1599,981,618
2301,193,692,499
2303,1183,544,639
2311,705,300,405
2313,905,84,821
2317,1921,1028,893
2324,944,549,395
2327,26,232,206
2330,3106,1497,1609
2331,482,150,332
2344,3742,43,3699
2347,126,1528,1402
2352,578,10,568
2353,519,202,317
2356,203,491,288
2377,52,270,218
2382,649,329,320
2402,978,3,975
2408,697,112,585
2412,809,1703,894
2448,1592,871,721
2457,425,3,422
2606,23,203,180
2609,135,642,507
2610,550,1213,663
2614,435,2,433
2618,583,82,501
2634,0,244,244
2801,473,740,267
2823,738,415,323
2834,357,674,317
2881,858,298,560
2882,724,3223,2499
2884,2451,1336,1115
2886,1571,8764,7193
2887,1405,1578,173
2888,2333,2554,221
2890,1150,1890,740
2891,2551,4385,1834
2892,845,481,364
3017,3,228,225
3049,345,6,339
3231,3803,633,3170
3481,1140,789,351
3576,684,96,588
3673TPK-KY,1183,153,1030
3682,147,331,184
3702,133,453,320
6116,2948,84,2864
6462,0,172,172
8150,60,795,735
8358,399,0,399
