1101,126,1066,940
1301,274,91,183
1504,206,26,180
1904,40,175,135
1905,0,70,70
1909,40,113,73
2002,502,204,298
2102,0,255,255
2303,613,5493,4880
2311,13,84,71
2313,2744,169,2575
2314,175,5,170
2317,807,216,591
2324,381,43,338
2328,20,128,108
2330,5111,1061,4050
2331,138,0,138
2338,18,83,65
2356,286,28,258
2371,247,435,188
2377,74,483,409
2409,485,114,371
2412,27,98,71
2419,410,102,308
2499,0,78,78
2603,311,0,311
2609,0,139,139
2801,222,43,179
2823,316,175,141
2834,413,48,365
2880,317,129,188
2881,2333,1366,967
2882,389,1465,1076
2883,523,137,386
2884,379,8738,8359
2885,631,252,379
2886,427,240,187
2888,2211,41,2170
2890,673,167,506
2892,365,627,262
2915,172,0,172
3049,67,136,69
3088,0,87,87
3105,22,220,198
3189,193,0,193
3231,361,26,335
3481,718,300,418
3483,0,109,109
3545,180,0,180
3596,0,153,153
3615,0,124,124
3673TPK-KY,20,293,273
4105,53,351,298
5347,97,510,413
5871,42,123,81
6139,192,0,192
6182,219,0,219
6269,20,642,622
8016,37,189,152
8150,0,800,800
