1215,0,40,40
1216,4,62,58
1303,0,30,30
1312,1,700,699
1402,0,300,300
1466,0,25,25
1599,3,31,28
1808,28,3,25
1904,25,310,285
2201,20,0,20
2313,15,41,26
2317,24,5,19
2325,100,0,100
2342,30,0,30
2344,930,123,807
2345,19,0,19
2363,17,0,17
2382,62,0,62
2392,1,150,149
2402,30,2,28
2409,67,6,61
2413,18,0,18
2427,55,3,52
2439,2,102,100
2448,18,42,24
2457,35,80,45
2492,20,63,43
2603,153,3,150
2606,43,2,41
2615,0,33,33
2834,30,0,30
2880,34,4,30
2883,29,8,21
2885,28,462,434
2886,32,3,29
2890,0,33,33
3037,52,8,44
3048,0,59,59
3202,50,0,50
3293,0,33,33
3374,0,32,32
3484,21,0,21
3591,26,2,24
3623,1,87,86
4127,0,61,61
4721,64,16,48
4930,0,42,42
4939,23,52,29
6116,31,57,26
6121,0,100,100
6139,19,0,19
6190,11,42,31
6191,24,0,24
6220,3,57,54
8049,29,0,29
8050,1,24,23
8299,56,3,53
9904,20,0,20
9907,89,200,111
9939,31,0,31
