1310,102,39,63
1312,65,0,65
1314,122,425,303
1444,3,94,91
1447,150,5,145
1451,4,110,106
1452,90,7,83
1604,53,0,53
1616,0,52,52
1712,612,0,612
1718,91,182,91
1815,9,85,76
1909,124,17,107
2014,84,27,57
2030,0,62,62
2105,3,106,103
2208,18,78,60
2303,225,91,134
2330,19,79,60
2337,1,73,72
2340,68,1,67
2353,5,72,67
2363,70,0,70
2371,112,192,80
2409,153,62,91
2448,238,182,56
2474,12,96,84
2485,60,2,58
2489,55,1,54
2516,137,40,97
2603,59,0,59
2609,190,6,184
2618,67,4,63
2812,130,400,270
2880,145,3,142
2883,30,631,601
2884,126,71,55
2885,118,51,67
2888,134,383,249
2889,61,5,56
2892,190,1,189
3019,145,17,128
3027,63,113,50
3037,17,76,59
3049,21,90,69
3231,85,221,136
3481,247,62,185
3576,22,73,51
3630,89,16,73
3682,3,53,50
4532,150,0,150
4906,13,64,51
5206,0,80,80
5340,1,51,50
5530,0,57,57
6116,217,317,100
6145,10,62,52
6182,226,169,57
6209,5,85,80
6285,59,0,59
