1101,156,0,156
1227,42,0,42
1229,0,30,30
1301,154,13,141
1303,13,206,193
1319,0,155,155
1326,0,122,122
1402,250,0,250
1459,0,150,150
1560,0,273,273
1590,0,62,62
1802,0,254,254
2002,0,24,24
2049,0,77,77
2204,109,0,109
2308,341,0,341
2311,70,0,70
2313,100,0,100
2317,45,85,40
2324,0,1712,1712
2325,29,3,26
2330,0,47,47
2344,300,0,300
2355,0,44,44
2383,267,0,267
2397,0,100,100
2455,7,0,7
2464,101,0,101
2474,0,444,444
2501,0,141,141
2605,40,0,40
2823,232,0,232
2881,24,200,176
2882,100,300,200
2885,0,39,39
2891,1921,113,1808
3023,0,30,30
3045,78,0,78
3346,6,0,6
3380,0,152,152
3481,101,0,101
4105,0,62,62
4162,25,0,25
4528,23,0,23
4958,0,50,50
5274,45,0,45
5388,4,0,4
6139,200,0,200
6202,0,70,70
6214,0,28,28
6414,0,62,62
6488,37,0,37
6505,60,2,58
6531,1,0,1
9905,0,50,50
9938,36,0,36
