1319,84,0,84
1455,0,20,20
1519,0,52,52
1527,0,20,20
1528,0,25,25
1815,52,0,52
1902,0,30,30
2002,20,2,18
2303,178,0,178
2313,14,40,26
2324,44,111,67
2328,0,11,11
2337,30,0,30
2344,30,15,15
2371,3,21,18
2382,14,0,14
2409,8,35,27
2419,7,35,28
2449,133,0,133
2451,16,3,13
2477,0,40,40
2511,0,50,50
2516,20,0,20
2538,41,1,40
2542,0,14,14
2548,0,12,12
2615,20,0,20
2885,101,0,101
2887,0,30,30
2888,2,170,168
2892,57,13,44
3028,26,0,26
3031,6,26,20
3105,120,0,120
3163,5,64,59
3310,30,0,30
3380,48,101,53
3483,50,150,100
3491,15,0,15
3532,19,5,14
3577,23,0,23
3661,18,4,14
3673TPK-KY,66,80,14
3704,0,15,15
4438,20,1,19
5309,22,3,19
5483,2,42,40
6005,30,0,30
6022,0,50,50
6116,4,25,21
6139,2,18,16
6147,35,2,33
6176,49,23,26
6182,52,16,36
6227,0,31,31
6244,20,0,20
6462,30,0,30
8021,25,40,15
8358,47,0,47
9802,10,30,20
