1310,127,40,87
1464,123,40,83
1471,124,18,106
1524,7,108,101
1815,92,589,497
1902,19,163,144
1906,9,218,209
1909,127,51,76
2303,98,240,142
2311,7,169,162
2314,116,41,75
2328,380,270,110
2342,0,100,100
2344,354,592,238
2347,101,16,85
2409,342,105,237
2457,30,117,87
2458,145,74,71
2603,69,5,64
2605,74,2,72
2609,111,193,82
2633,27,150,123
2812,39,1161,1122
2834,164,1216,1052
2855,2,107,105
2867,70,10,60
2882,94,9,85
2883,337,139,198
2885,283,186,97
2886,93,0,93
2887,106,13,93
2888,726,968,242
2889,71,10,61
3015,0,151,151
3017,63,4,59
3024,10,95,85
3037,10,98,88
3346,150,5,145
3374,140,25,115
3380,120,23,97
3406,107,223,116
3455,64,147,83
3519,97,35,62
3673TPK-KY,413,682,269
4958,7,184,177
4991,72,1,71
5009,85,180,95
5014,0,92,92
5483,65,156,91
5491,34,156,122
5871,13,177,164
5880,122,19,103
6016,60,0,60
6022,0,185,185
6108,15,133,118
6116,1487,2159,672
6182,569,263,306
6197,188,101,87
6488,193,132,61
8150,112,15,97
