1605,16,110,94
1718,163,63,100
1808,128,71,57
1815,126,71,55
1904,5,115,110
2022,0,102,102
2023,126,27,99
2313,116,191,75
2328,194,149,45
2330,59,8,51
2337,0,318,318
2344,405,1488,1083
2345,59,10,49
2363,50,2,48
2367,37,198,161
2371,273,158,115
2388,12,201,189
2401,0,88,88
2409,1574,1814,240
2419,333,478,145
2448,254,341,87
2451,7,152,145
2455,4,102,98
2457,19,110,91
2516,89,0,89
2609,54,348,294
2614,14,218,204
2615,3,105,102
2801,1000,14,986
2834,121,3,118
2883,147,36,111
2884,1040,118,922
2888,103,692,589
3031,98,203,105
3049,161,16,145
3062,52,1,51
3276,329,17,312
3310,80,12,68
3362,43,111,68
3380,62,19,43
3402,47,4,43
3498,13,127,114
3561,47,0,47
3576,176,275,99
3673TPK-KY,340,452,112
3707,23,155,132
4716,60,11,49
4721,87,35,52
4956,140,24,116
4974,250,42,208
5491,135,273,138
5820,79,0,79
6116,230,572,342
6139,72,350,278
6182,168,412,244
6509,49,3,46
8083,45,0,45
8112,133,321,188
8150,194,45,149
8410,43,0,43
