1210,167,10,157
1303,320,70,250
1439,51,149,98
1704,0,74,74
1802,49,443,394
2014,193,12,181
2303,49,245,196
2308,153,1,152
2324,31,400,369
2328,183,387,204
2337,205,40,165
2344,595,823,228
2352,88,164,76
2371,216,40,176
2376,151,2,149
2393,5,92,87
2402,303,165,138
2409,854,83,771
2419,512,339,173
2448,774,564,210
2449,222,11,211
2511,83,190,107
2514,0,272,272
2534,145,0,145
2542,442,43,399
2547,23,117,94
2548,2,71,69
2603,144,36,108
2610,131,22,109
2633,1167,40,1127
2823,147,12,135
2883,545,29,516
2884,199,411,212
2888,1235,877,358
2889,7,400,393
2891,720,290,430
2892,341,53,288
3037,23,95,72
3045,1010,10,1000
3056,200,52,148
3191,187,5,182
3260,45,113,68
3284,4,70,66
3437,249,43,206
3481,275,37,238
3625,136,12,124
3645,114,2,112
3673TPK-KY,389,460,71
3707,40,146,106
4927,7,81,74
4958,5,151,146
5009,36,285,249
5443,2,117,115
5491,496,66,430
5534,34,252,218
6116,555,906,351
6197,114,177,63
6505,3,85,82
8938,0,75,75
9907,14,88,74
