1312,1564,382,1182
1314,2532,2046,486
1471,1198,767,431
1712,134,751,617
1718,1297,689,608
1808,2209,1709,500
1815,1252,719,533
1909,1776,996,780
2014,1704,2801,1097
2208,1975,1325,650
2303,3992,1882,2110
2308,601,76,525
2324,587,1508,921
2332,3343,4122,779
2337,3868,3168,700
2344,12666,14716,2050
2352,1068,1719,651
2368,1451,1023,428
2382,973,53,920
2402,2194,3529,1335
2408,644,1394,750
2409,5766,2440,3326
2412,709,278,431
2448,10916,15776,4860
2449,1188,233,955
2535,1413,682,731
2542,450,1290,840
2617,266,975,709
2801,134,863,729
2823,840,1949,1109
2834,1607,1158,449
2882,1419,2668,1249
2883,2779,1645,1134
2884,2530,2001,529
2887,997,1804,807
2888,7527,15638,8111
2889,754,308,446
2891,3782,2537,1245
2892,2747,1638,1109
3019,2168,1701,467
3085,580,54,526
3324,443,1279,836
3380,1907,1300,607
3481,3719,2679,1040
3673TPK-KY,5641,7709,2068
3707,1615,2695,1080
5009,1296,749,547
5483,1590,2252,662
5491,1168,1806,638
5871,548,1619,1071
6116,10843,13082,2239
6138,1357,930,427
6182,3295,3997,702
6188,645,1300,655
6197,1480,2410,930
6488,1624,2534,910
8021,691,1314,623
8110,488,1267,779
8150,2292,900,1392
9802,306,901,595
