1314,6382,181,6201
1337,92,534,442
1417,333,1007,674
1455,104,406,302
1605,77,560,483
1718,551,164,387
1808,634,943,309
1815,258,609,351
1909,645,334,311
2303,938,189,749
2311,57,962,905
2317,1215,714,501
2324,84,677,593
2328,1368,1127,241
2332,1041,1409,368
2337,2438,693,1745
2344,5053,6115,1062
2345,612,168,444
2368,663,140,523
2402,433,803,370
2409,1824,4564,2740
2412,1263,815,448
2419,2678,3941,1263
2448,2343,3694,1351
2449,799,64,735
2499,147,454,307
2609,1014,520,494
2610,819,263,556
2834,413,49,364
2880,1036,32,1004
2882,513,238,275
2883,599,203,396
2884,336,790,454
2885,186,2127,1941
2888,2828,5227,2399
2892,924,416,508
2915,297,758,461
3005,281,26,255
3024,525,260,265
3045,913,8,905
3231,1231,3045,1814
3324,368,104,264
3481,1835,3050,1215
3673TPK-KY,3139,1935,1204
4167,379,109,270
4721,437,190,247
4904,710,207,503
4974,805,522,283
5483,458,855,397
5491,459,781,322
5871,385,97,288
5880,126,478,352
6116,3564,2535,1029
6182,905,1374,469
6190,168,639,471
6282,62,591,529
8011,1002,1381,379
9103,252,15,237
9136,23,537,514
9945,47,393,346
