1310,1236,352,884
1312,561,216,345
1477,327,13,314
1710,369,127,242
1802,38,332,294
1808,718,1007,289
1909,738,449,289
2002,330,136,194
2014,769,390,379
2022,262,54,208
2104,311,37,274
2108,52,863,811
2303,705,1572,867
2311,34,388,354
2312,743,250,493
2328,636,1010,374
2330,328,90,238
2332,1050,2106,1056
2337,253,903,650
2338,67,998,931
2340,282,75,207
2344,1307,3383,2076
2345,1041,324,717
2371,432,877,445
2382,212,20,192
2402,607,854,247
2409,2077,5177,3100
2419,1406,1711,305
2444,444,181,263
2448,3445,3103,342
2475,173,583,410
2484,575,342,233
2603,235,1680,1445
2614,335,1370,1035
2618,195,449,254
2812,92,691,599
2885,915,493,422
2886,593,57,536
2887,785,1222,437
2888,3905,4486,581
2891,1603,401,1202
2892,1397,670,727
2915,409,88,321
3019,780,1196,416
3481,1564,546,1018
3645,33,286,253
3673TPK-KY,2211,2504,293
3698,46,341,295
3707,488,1065,577
4702,14,460,446
4974,955,681,274
5351,215,12,203
5381,426,79,347
5491,454,1004,550
5880,845,371,474
6116,2052,4838,2786
6197,835,513,322
6488,296,529,233
8150,433,220,213
9945,313,29,284
