1312,727,204,523
1314,1107,342,765
1340,15,1047,1032
1471,113,521,408
1512,671,3037,2366
1718,247,2845,2598
1808,682,1082,400
1810,399,42,357
1815,539,3795,3256
1906,440,166,274
1909,1484,555,929
2303,1467,354,1113
2311,1068,441,627
2313,798,1931,1133
2323,40,475,435
2328,615,1373,758
2332,925,1352,427
2344,5703,7808,2105
2356,1044,162,882
2371,3208,3626,418
2409,2891,5760,2869
2412,450,2039,1589
2448,5047,7071,2024
2475,290,29,261
2499,835,99,736
2530,303,55,248
2609,874,614,260
2633,152,685,533
2880,287,2594,2307
2882,1296,581,715
2883,1076,734,342
2884,1656,572,1084
2885,439,102,337
2888,2946,7323,4377
2890,1404,2040,636
2891,1384,594,790
2892,382,1927,1545
3016,1230,340,890
3045,40,1612,1572
3085,10,700,690
3231,905,1426,521
3576,639,322,317
4105,494,170,324
4721,502,207,295
4903,168,1081,913
4904,20,417,397
4974,998,738,260
5009,328,796,468
5491,1650,953,697
5820,485,112,373
5880,135,645,510
6107,365,26,339
6116,2756,3501,745
6182,2857,1725,1132
8021,772,466,306
8069,561,292,269
8074,45,466,421
8085,1056,526,530
8112,304,1685,1381
8150,791,524,267
