1101,338,21,317
1220,7,178,171
1301,184,20,164
1303,213,16,197
1314,849,88,761
1326,8,527,519
1440,69,240,171
1447,139,0,139
1718,151,7,144
1808,554,400,154
1909,454,80,374
2002,126,1437,1311
2014,350,135,215
2204,150,0,150
2301,1,295,294
2303,507,148,359
2308,239,2,237
2311,611,42,569
2345,212,75,137
2347,138,2,136
2383,24,463,439
2409,1454,437,1017
2412,632,10,622
2419,368,660,292
2448,1216,1679,463
2457,131,593,462
2458,36,196,160
2475,740,31,709
2603,1139,1359,220
2618,189,435,246
2880,24,686,662
2881,215,375,160
2882,450,645,195
2883,344,549,205
2884,759,1161,402
2885,709,569,140
2886,184,11,173
2887,422,125,297
2888,607,1191,584
2889,69,364,295
2890,48,1572,1524
2891,3404,197,3207
2892,288,910,622
3045,452,15,437
3078,21,251,230
3105,48,330,282
3514,207,68,139
3673TPK-KY,775,971,196
4532,30,670,640
5009,283,73,210
5491,40,250,210
5521,320,1,319
5523,12,178,166
6145,172,11,161
6147,71,236,165
6182,539,360,179
6239,153,0,153
8021,195,364,169
9907,28,293,265
9941,206,50,156
