1310,515,288,227
1312,371,605,234
1512,956,568,388
1515,252,68,184
1718,360,146,214
1795,36,274,238
1802,36,635,599
1808,490,853,363
1815,822,360,462
1909,477,298,179
2014,345,156,189
2105,240,39,201
2303,752,568,184
2312,12,280,268
2313,646,1017,371
2317,619,453,166
2331,332,835,503
2342,51,968,917
2344,3592,2974,618
2409,1505,236,1269
2412,554,65,489
2448,3065,3633,568
2451,11,483,472
2498,297,48,249
2499,89,534,445
2511,480,245,235
2520,261,91,170
2524,163,0,163
2603,326,2726,2400
2605,242,1200,958
2609,262,837,575
2617,244,20,224
2801,13,244,231
2812,698,175,523
2834,227,674,447
2851,172,7,165
2885,264,2216,1952
2888,1885,3294,1409
2889,14,239,225
2890,957,361,596
2891,586,2222,1636
2892,659,208,451
3189,381,154,227
3276,47,302,255
3481,1036,555,481
3483,420,206,214
3494,164,436,272
3512,190,7,183
3545,126,440,314
3698,301,86,215
5475,499,92,407
5491,416,667,251
5880,98,558,460
6116,1407,1976,569
6422,12,269,257
6456GIS-KY,142,445,303
6488,411,653,242
8027,193,22,171
8097,24,257,233
9934,250,16,234
