1210,11,101,90
1410,1,289,288
1455,190,25,165
1517,125,11,114
1605,114,6,108
1718,88,389,301
1785,82,172,90
1808,156,826,670
2014,248,164,84
2303,151,59,92
2313,271,130,141
2317,299,211,88
2337,3,210,207
2338,10,84,74
2344,225,628,403
2371,277,56,221
2409,514,173,341
2419,197,401,204
2426,0,108,108
2441,0,134,134
2448,670,858,188
2485,12,105,93
2601,143,27,116
2609,273,68,205
2834,118,5,113
2841,151,2,149
2845,212,1,211
2881,116,226,110
2883,33,187,154
2885,264,81,183
2886,129,14,115
2888,728,1025,297
2891,78,4387,4309
2892,261,73,188
3037,44,180,136
3260,70,246,176
3338,115,0,115
3374,132,30,102
3380,132,24,108
3402,20,133,113
3406,455,194,261
3481,658,30,628
3514,179,42,137
3535,401,4,397
3536,156,0,156
3593,4,112,108
3673TPK-KY,598,736,138
5483,47,134,87
5871,129,34,95
6116,470,762,292
6138,32,126,94
6141,248,21,227
6191,2,188,186
6269,121,18,103
6289,0,100,100
8011,146,227,81
8064,170,81,89
8069,16,139,123
8085,5,75,70
9907,224,56,168
