1319,453,1,452
1440,71,183,112
1447,112,4,108
1467,0,107,107
1512,12,94,82
1524,5,215,210
1711,1,67,66
1815,118,7,111
2002,15,200,185
2029,0,66,66
2105,6,79,73
2313,409,136,273
2316,248,3,245
2325,110,0,110
2328,260,438,178
2330,64,203,139
2332,254,315,61
2344,2405,314,2091
2347,201,20,181
2371,240,80,160
2409,207,24,183
2419,831,356,475
2448,704,889,185
2454,3,65,62
2492,43,464,421
2548,134,27,107
2603,121,252,131
2609,165,37,128
2801,0,76,76
2867,182,0,182
2882,444,13,431
2883,24,605,581
2888,722,1306,584
2892,779,50,729
3018,121,1,120
3056,131,23,108
3231,425,494,69
3323,140,0,140
3483,251,47,204
3514,17,90,73
3591,121,14,107
3665,112,0,112
3673TPK-KY,525,671,146
3682,1,200,199
4105,200,5,195
4503,0,72,72
4716,488,152,336
5202,112,4,108
5381,230,0,230
5425,1,252,251
5483,43,305,262
6116,348,476,128
6143,3,86,83
6202,128,10,118
6435,60,124,64
6456GIS-KY,82,292,210
6488,425,224,201
8011,423,224,199
8069,837,49,788
9945,32,169,137
