1102,0,106,106
1303,2,50,48
1313,81,0,81
1337,110,0,110
1402,6,104,98
1416,0,108,108
1455,39,75,36
1459,5,133,128
1710,160,12,148
1904,8,395,387
2002,84,15,69
2009,6,45,39
2014,314,137,177
2303,272,62,210
2317,541,44,497
2323,65,0,65
2332,43,129,86
2344,115,407,292
2347,175,5,170
2353,19,93,74
2376,330,0,330
2409,172,9,163
2412,122,0,122
2427,158,0,158
2448,204,143,61
2489,4,107,103
2605,179,11,168
2823,7,293,286
2884,442,50,392
2885,91,6,85
2887,116,12,104
2888,78,269,191
2891,50,365,315
2892,29,626,597
2903,167,3,164
3017,6,50,44
3019,48,134,86
3041,0,50,50
3062,3,47,44
3078,91,0,91
3231,41,158,117
3312,55,2,53
3317,0,61,61
3362,72,19,53
3481,116,37,79
3615,17,254,237
3673TPK-KY,108,200,92
3703,0,40,40
3707,67,6,61
4735,102,0,102
4939,10,134,124
5531,58,0,58
5820,2,150,148
5871,98,1,97
6005,76,0,76
6022,64,0,64
6116,36,252,216
6182,28,169,141
6285,153,0,153
6456GIS-KY,13,78,65
