1310,72,17,55
1440,10,94,84
1506,0,55,55
1522,48,1,47
1612,64,0,64
1712,0,79,79
1714,0,60,60
1718,43,12,31
1808,49,17,32
2002,44,7,37
2303,237,22,215
2324,0,50,50
2328,97,65,32
2344,104,137,33
2351,102,2,100
2352,5,61,56
2353,50,18,32
2368,64,7,57
2371,44,4,40
2387,0,51,51
2439,4,43,39
2448,170,389,219
2515,30,0,30
2603,39,0,39
2823,116,3,113
2883,20,163,143
2887,23,72,49
2888,75,274,199
2890,65,17,48
2892,334,127,207
3217,181,13,168
3231,33,85,52
3260,18,54,36
3374,76,13,63
3380,73,28,45
3406,38,158,120
3481,92,6,86
3514,69,14,55
3519,36,5,31
3532,73,14,59
3576,91,14,77
3580,3,56,53
3596,8,45,37
3630,39,94,55
3673TPK-KY,125,176,51
3707,8,80,72
4721,20,176,156
4938,35,2,33
4960,125,3,122
5340,56,0,56
6105,7,41,34
6116,85,306,221
6163,16,50,34
6182,74,850,776
6190,17,103,86
6245,0,76,76
6435,11,68,57
8011,70,36,34
8150,57,11,46
8163,5,80,75
