1216,146,22,124
1303,13,908,895
1304,26,254,228
1312,133,556,423
1314,123,343,220
1402,238,10,228
1417,121,0,121
1512,81,254,173
1704,119,2,117
1710,44,250,206
2107,5,181,176
2313,180,628,448
2317,136,284,148
2324,215,102,113
2330,53,1347,1294
2344,549,712,163
2345,571,304,267
2347,16,218,202
2371,201,446,245
2382,149,8,141
2409,2249,1627,622
2419,377,701,324
2448,2418,808,1610
2449,104,361,257
2451,441,2,439
2457,208,47,161
2464,425,58,367
2474,50,637,587
2492,139,12,127
2499,24,240,216
2535,153,27,126
2547,499,22,477
2609,426,278,148
2641,128,1,127
2881,36,280,244
2883,2671,95,2576
2886,384,62,322
2888,299,1883,1584
2890,94,649,555
2912,509,302,207
2913,1,242,241
3034,163,11,152
3390,150,7,143
3481,737,2063,1326
3483,154,303,149
3514,30,216,186
3591,143,8,135
4735,6,153,147
4904,511,4,507
4915,142,12,130
4938,19,179,160
5009,69,2237,2168
5469,32,297,265
5521,0,150,150
6105,12,166,154
6147,274,93,181
6188,232,24,208
6197,1040,54,986
6269,196,24,172
8011,320,217,103
