1314,246,644,398
1326,13,287,274
1471,193,515,322
1802,545,185,360
1909,521,257,264
2303,357,576,219
2311,956,276,680
2323,252,8,244
2331,1224,476,748
2332,659,517,142
2337,18,710,692
2338,715,120,595
2344,924,1720,796
2345,295,760,465
2402,211,577,366
2406,257,103,154
2409,901,1129,228
2419,1326,2110,784
2448,1822,2267,445
2475,0,200,200
2501,12,745,733
2511,608,234,374
2520,906,1996,1090
2535,696,1260,564
2603,553,159,394
2609,676,177,499
2637,221,0,221
2801,5,242,237
2855,267,31,236
2880,1522,52,1470
2884,2776,173,2603
2885,31,816,785
2886,195,56,139
2887,1163,156,1007
2888,944,2001,1057
2891,1290,3257,1967
2892,226,3073,2847
2913,287,111,176
3005,18,194,176
3049,336,167,169
3260,294,161,133
3380,230,745,515
3406,1145,978,167
3481,878,279,599
3491,66,374,308
3498,15,212,197
3545,246,84,162
3625,205,42,163
3673TPK-KY,1011,1169,158
4919,235,14,221
4974,442,1319,877
5491,593,270,323
5880,17,372,355
6022,2,260,258
6116,3050,4427,1377
6269,211,75,136
6274,70,342,272
6525,718,38,680
8086,249,84,165
8150,197,45,152
