1305,3,299,296
1310,272,47,225
1312,155,14,141
1434,2,230,228
1506,243,123,120
1513,334,4,330
1536,61,176,115
1718,1130,58,1072
1808,521,385,136
1904,88,246,158
2014,404,85,319
2311,176,48,128
2313,528,678,150
2317,205,395,190
2330,130,491,361
2344,1028,2480,1452
2345,267,62,205
2356,522,26,496
2367,63,182,119
2368,77,1230,1153
2377,313,61,252
2402,384,187,197
2409,2548,316,2232
2419,578,1546,968
2440,0,213,213
2448,1575,1961,386
2474,27,227,200
2475,60,176,116
2492,224,21,203
2504,146,0,146
2511,105,530,425
2515,382,205,177
2535,82,526,444
2548,36,186,150
2603,185,638,453
2610,58,283,225
2615,145,25,120
2801,527,106,421
2880,664,251,413
2884,1748,317,1431
2885,166,27,139
2886,236,5,231
2887,16,1591,1575
2888,726,1986,1260
2891,316,186,130
2892,1288,99,1189
3105,37,157,120
3376,4,120,116
3437,83,265,182
3481,558,370,188
3514,65,221,156
3673TPK-KY,610,808,198
5009,486,326,160
5340,159,7,152
6116,847,1002,155
6182,840,1066,226
6197,300,162,138
6215,7,139,132
8150,232,82,150
8215,128,8,120
