1101,51,328,277
1216,161,1136,975
1314,482,255,227
1455,345,76,269
1904,575,113,462
1909,1043,402,641
2015,1,258,257
2303,678,96,582
2311,45,2487,2442
2313,393,714,321
2332,288,724,436
2337,324,579,255
2344,5192,3164,2028
2368,265,50,215
2409,1734,291,1443
2419,2278,1910,368
2448,3877,4645,768
2609,287,904,617
2883,1575,103,1472
2884,1706,138,1568
2885,647,347,300
2888,2046,3599,1553
2891,390,868,478
2892,141,489,348
2913,266,45,221
2915,247,920,673
3016,332,129,203
3024,35,341,306
3028,238,14,224
3033,251,5,246
3037,817,315,502
3045,917,3,914
3380,610,275,335
3406,1994,1494,500
3437,223,688,465
3481,1102,2018,916
3576,331,562,231
3673TPK-KY,2696,2220,476
3702,276,64,212
3707,2231,470,1761
4974,719,987,268
5475,50,333,283
5483,226,544,318
5491,804,547,257
5608,17,592,575
6105,32,246,214
6116,1051,2607,1556
6122,13,541,528
6138,208,645,437
6182,1670,905,765
6188,51,318,267
6269,714,324,390
8011,1079,1581,502
8046,244,9,235
8064,207,669,462
8069,261,542,281
8085,463,205,258
8086,341,117,224
8110,432,97,335
8358,320,1026,706
