1101,856,242,614
1303,678,253,425
1310,1228,550,678
1312,779,238,541
1313,32,451,419
1718,661,221,440
1909,1450,762,688
2002,617,281,336
2303,1712,1000,712
2311,1232,3427,2195
2313,1291,2253,962
2314,1165,386,779
2330,953,193,760
2332,1994,2613,619
2337,544,1326,782
2344,6329,7364,1035
2345,1493,660,833
2352,411,779,368
2382,383,753,370
2409,4892,8983,4091
2412,2087,247,1840
2449,462,164,298
2457,1270,844,426
2464,222,596,374
2501,619,28,591
2511,448,886,438
2516,242,890,648
2520,449,164,285
2609,906,1384,478
2610,2205,674,1531
2867,119,535,416
2881,529,1248,719
2882,1615,2440,825
2884,785,10592,9807
2885,636,333,303
2886,262,872,610
2887,1753,1034,719
2888,5714,9834,4120
2891,3668,2423,1245
3022,152,539,387
3033,59,473,414
3037,566,1352,786
3406,3184,2523,661
3481,4030,1253,2777
3545,350,673,323
3576,894,1305,411
3673TPK-KY,5055,4515,540
3698,1125,271,854
3702,546,129,417
4532,414,51,363
5491,2124,1101,1023
6005,61,591,530
6147,525,1891,1366
6182,3693,2057,1636
8011,2908,1974,934
8064,996,1371,375
8085,84,650,566
8150,855,3061,2206
8249,444,141,303
8358,494,951,457
