1340,1060,31,1029
1440,1177,266,911
1504,588,80,508
1718,730,236,494
1802,1736,718,1018
1808,1085,641,444
2014,687,1158,471
2303,1729,907,822
2311,3685,745,2940
2313,1403,2090,687
2317,525,1250,725
2330,342,2891,2549
2332,1257,1615,358
2337,687,1748,1061
2344,8760,7174,1586
2368,656,123,533
2402,697,1408,711
2408,123,436,313
2409,2854,1245,1609
2412,291,3137,2846
2419,5085,3237,1848
2448,4875,5679,804
2449,897,187,710
2457,1037,503,534
2511,878,484,394
2548,111,553,442
2603,347,821,474
2609,1011,604,407
2610,726,358,368
2614,607,953,346
2633,133,501,368
2881,486,1398,912
2882,4637,1033,3604
2883,577,1700,1123
2884,1670,1194,476
2886,188,885,697
2887,312,639,327
2888,6855,6189,666
2890,1349,2006,657
2891,1035,5756,4721
3037,902,386,516
3105,630,229,401
3231,1623,1152,471
3374,515,980,465
3481,1530,1085,445
3532,779,1115,336
3704,459,34,425
3707,868,1258,390
4532,95,695,600
4716,76,609,533
4958,719,225,494
4974,1538,2348,810
5871,273,770,497
6116,3217,4449,1232
6133,374,5,369
6190,466,114,352
6244,618,118,500
8150,873,1742,869
8358,1058,671,387
9136,117,428,311
