1308,30,0,30
1310,2,16,14
1326,0,40,40
1336,0,9,9
1513,20,0,20
1718,52,0,52
2031,0,20,20
2311,0,39,39
2313,30,8,22
2327,25,10,15
2328,3,13,10
2332,5986,81,5905
2344,52,13,39
2354,9,20,11
2368,11,0,11
2419,1897,40,1857
2439,0,20,20
2448,56,29,27
2881,0,10,10
2888,1,441,440
2890,10,0,10
2891,12,0,12
2892,20,0,20
2906,17,0,17
3019,17,4,13
3028,12,0,12
3037,0,10,10
3049,0,10,10
3062,30,0,30
3260,53,25,28
3299,0,7,7
3360,42,1,41
3406,9,20,11
3413,23,34,11
3437,42,7,35
3455,51,6,45
3481,220,200,20
3484,11,0,11
3561,0,9,9
3615,0,12,12
3630,15,2,13
3673TPK-KY,20,32,12
4167,0,10,10
4714,30,10,20
4721,461,3413,2952
4725,10,0,10
4739,52,14,38
4938,3,10,7
5315,3,27,24
5469,0,11,11
5706,11,0,11
6116,0,93,93
6139,50,1,49
6145,7,23,16
6153,0,10,10
6188,7,225,218
6486,947,673,274
8011,0,20,20
8112,0,7,7
9906,0,16,16
