1210,222,25,197
1227,4,531,527
1312,339,80,259
1402,51,559,508
1527,473,117,356
1718,434,107,327
1789,45,311,266
2002,361,75,286
2014,399,144,255
2023,51,338,287
2303,725,343,382
2311,15,567,552
2313,714,977,263
2317,240,496,256
2332,1242,1663,421
2337,137,593,456
2340,434,221,213
2344,3294,1858,1436
2352,137,557,420
2371,1074,466,608
2412,335,58,277
2419,1603,2034,431
2457,511,276,235
2485,34,355,321
2501,6,497,491
2516,733,103,630
2603,192,832,640
2609,725,465,260
2845,279,17,262
2880,105,364,259
2882,712,407,305
2883,672,481,191
2884,846,283,563
2886,497,232,265
2887,59,400,341
2888,1655,4289,2634
2890,5558,333,5225
2891,828,499,329
2892,262,1225,963
2913,669,90,579
3006,21,293,272
3033,4,270,266
3045,754,6,748
3189,73,319,246
3231,627,909,282
3380,432,1015,583
3406,873,1156,283
5340,25,630,605
5521,250,2,248
6022,347,61,286
6116,1438,2787,1349
6147,91,548,457
6197,635,434,201
6269,649,932,283
8011,387,795,408
8064,673,373,300
8069,35,407,372
8112,512,180,332
9105,352,4,348
9802,282,55,227
