1314,320,1268,948
1455,48,468,420
1512,3557,2290,1267
1712,360,28,332
1718,358,65,293
1902,716,131,585
2002,335,834,499
2031,254,39,215
2301,55,413,358
2303,1461,386,1075
2311,285,561,276
2323,296,639,343
2332,1180,984,196
2337,925,444,481
2340,63,353,290
2344,4139,5597,1458
2353,1201,221,980
2368,451,1686,1235
2371,649,1027,378
2382,236,8,228
2409,2244,1204,1040
2419,2600,3431,831
2448,4513,5211,698
2457,357,1297,940
2501,360,14,346
2511,596,360,236
2516,128,715,587
2609,918,434,484
2812,315,606,291
2880,382,44,338
2882,1386,390,996
2884,403,203,200
2885,1100,432,668
2886,198,747,549
2887,388,154,234
2888,4169,4740,571
2891,455,816,361
3037,308,597,289
3231,1292,1825,533
3260,715,456,259
3673TPK-KY,2846,2648,198
3707,1197,625,572
4906,303,84,219
4974,1050,808,242
5475,339,114,225
5491,917,1186,269
5820,37,524,487
6022,472,34,438
6116,2787,3720,933
6182,1252,1579,327
6285,58,322,264
6486,284,561,277
6488,800,1591,791
6505,45,411,366
8064,405,877,472
8085,54,400,346
8112,561,165,396
8150,548,213,335
8271,630,330,300
8358,708,300,408
