1313,0,30,30
1452,0,10,10
1506,0,10,10
1517,20,0,20
1530,1,11,10
1582,8,0,8
1605,100,0,100
1789,10,0,10
1906,94,0,94
2017,0,60,60
2022,100,60,40
2104,140,0,140
2208,0,36,36
2313,0,260,260
2317,3,26,23
2328,0,38,38
2338,180,0,180
2371,10,0,10
2402,10,0,10
2419,0,21,21
2535,0,25,25
2603,5,0,5
2834,16,0,16
3016,0,6,6
3041,10,0,10
3141,32,0,32
3149,0,7,7
3191,0,15,15
3346,0,5,5
3383,0,67,67
3455,0,10,10
3481,20,100,80
3548,8,0,8
3564,5,0,5
3630,16,0,16
4529,10,0,10
4702,236,6,230
4803VHQ-KY,9,0,9
4966,0,7,7
4976,24,0,24
5009,5,91,86
5483,0,22,22
5484,9,0,9
5871,15,0,15
5880,0,25,25
6026,0,180,180
6114,6,0,6
6182,20,0,20
6283,5,0,5
6422,0,20,20
6456GIS-KY,0,6,6
6486,25,44,19
8011,272,40,232
8042,12,0,12
8163,1,11,10
8383,10,0,10
8404,0,40,40
8473,0,40,40
8481,0,20,20
8930,30,0,30
