1310,215,735,520
1312,142,27,115
1314,306,131,175
1326,4,237,233
1337,77,3,74
1414,77,0,77
1455,2,145,143
1471,277,87,190
1522,9,265,256
1718,101,16,85
1785,84,13,71
1808,226,48,178
1904,49,504,455
1907,5,262,257
1909,163,416,253
2002,412,36,376
2303,478,192,286
2311,3,385,382
2313,119,1195,1076
2330,205,446,241
2331,135,285,150
2332,150,590,440
2344,568,806,238
2347,222,21,201
2368,298,17,281
2369,31,192,161
2371,209,405,196
2409,1017,328,689
2412,242,631,389
2441,4,140,136
2448,784,941,157
2475,295,50,245
2511,119,361,242
2538,11,402,391
2603,318,170,148
2605,94,13,81
2610,82,5273,5191
2641,154,0,154
2812,172,39,133
2845,113,2,111
2880,138,26,112
2882,75,548,473
2883,711,121,590
2885,542,20,522
2888,329,1373,1044
2891,309,127,182
2915,145,31,114
3045,16,404,388
3056,22,344,322
3231,266,694,428
3481,358,81,277
3552,19,199,180
5469,80,6,74
6116,772,675,97
6138,126,298,172
6142,189,35,154
8011,169,351,182
8069,210,61,149
8150,203,95,108
8249,72,541,469
