1301,28,0,28
1310,19,114,95
1312,67,0,67
1336,20,151,131
1440,0,31,31
1471,25,0,25
1512,17,53,36
1605,0,102,102
1718,50,0,50
1799,41,2,39
1808,71,44,27
1909,59,28,31
2017,27,0,27
2208,6,348,342
2313,139,239,100
2314,45,79,34
2337,88,14,74
2349,175,10,165
2353,313,46,267
2367,1,32,31
2368,2,30,28
2371,15,125,110
2402,18,55,37
2405,25,0,25
2409,131,2,129
2419,113,208,95
2428,2,32,30
2528,27,0,27
2535,35,94,59
2607,0,55,55
2618,18,225,207
2882,60,14,46
2886,0,193,193
2888,368,335,33
2892,20,62,42
2905,22,0,22
2915,4,51,47
3019,38,14,24
3031,36,86,50
3046,35,3,32
3374,38,91,53
3437,106,16,90
3444,43,0,43
3481,50,139,89
3615,63,31,32
5438,35,0,35
5483,41,13,28
6015,22,0,22
6120,0,25,25
6138,33,83,50
6139,63,32,31
6173,4,58,54
6197,71,46,25
6218,27,0,27
6235,56,11,45
8011,21,50,29
8050,0,26,26
8064,8,67,59
8105,23,0,23
8383,5,30,25
