1312,108,13,95
1314,88,18,70
1465,118,45,73
1718,118,23,95
1808,124,70,54
1909,129,61,68
2009,0,64,64
2014,38,354,316
2028,150,1,149
2201,6,131,125
2208,63,16,47
2303,191,129,62
2311,5,66,61
2313,139,310,171
2340,11,230,219
2344,448,758,310
2352,34,102,68
2371,69,143,74
2402,351,538,187
2404,11,68,57
2406,16,70,54
2409,367,123,244
2448,455,593,138
2449,51,4,47
2467,81,28,53
2511,30,227,197
2609,66,131,65
2610,259,30,229
2855,0,200,200
2883,261,402,141
2884,76,472,396
2885,147,34,113
2887,84,419,335
2888,503,1157,654
2891,177,114,63
2892,68,4,64
3049,193,147,46
3162,0,64,64
3231,414,108,306
3380,152,25,127
3481,140,57,83
3576,20,122,102
3630,133,45,88
3673TPK-KY,321,392,71
3707,30,110,80
4735,65,0,65
4956,73,23,50
4972,70,0,70
5491,83,287,204
5880,21,76,55
6116,341,593,252
6147,197,90,107
6182,94,215,121
6486,92,8,84
6525,14,96,82
8011,317,71,246
8085,56,4,52
8112,68,9,59
8183,57,6,51
8201,35,99,64
