1336,55,0,55
1440,10,0,10
1514,0,5,5
1538,0,5,5
1605,1,0,1
2324,0,1,1
2328,102,52,50
2337,238,0,238
2344,650,654,4
2377,0,3,3
2402,5,0,5
2419,1743,185,1558
2448,141,166,25
2457,0,4,4
2458,33,0,33
2885,200,0,200
2887,200,0,200
2888,440,220,220
3019,0,101,101
3037,0,5,5
3049,30,0,30
3163,3,0,3
3231,0,50,50
3236,10,0,10
3276,0,5,5
3324,30,0,30
3374,2,0,2
3406,149,110,39
3437,3,0,3
3494,0,5,5
3552,0,25,25
3623,20,0,20
3653,0,1,1
3673TPK-KY,25,35,10
3707,420,3,417
4716,1,0,1
4743,0,3,3
4953,7,0,7
4974,73,292,219
5243,3,0,3
5488,19,30,11
6116,555,145,410
6138,26,6,20
6147,12,0,12
6156,0,15,15
6196,0,1,1
6285,3,0,3
6435,134,131,3
6488,104,83,21
8064,1,0,1
8150,0,70,70
8249,0,5,5
8383,0,90,90
8473,0,5,5
9938,0,3,3
