1301,0,20,20
1308,0,13,13
1310,2,13,11
1409,0,21,21
1609,20,0,20
1616,32,4,28
1712,0,23,23
1718,30,0,30
1795,0,13,13
1904,12,0,12
2014,22,44,22
2208,32,6,26
2303,17,5,12
2311,0,11,11
2324,0,11,11
2332,27,7,20
2344,3,79,76
2349,0,50,50
2353,0,16,16
2368,2,51,49
2481,10,0,10
2489,20,0,20
2499,10,0,10
2511,0,20,20
2515,36,5,31
2516,6,57,51
2603,2,25,23
2609,35,5,30
2610,35,14,21
2613,0,17,17
2820,0,18,18
2834,35,0,35
2852,30,0,30
2867,5,70,65
2882,68,6,62
2888,7,106,99
2889,0,20,20
2905,0,68,68
3019,13,0,13
3049,25,4,21
3209,10,0,10
3380,13,0,13
3481,27,0,27
3514,15,0,15
3551,0,40,40
3576,123,4,119
3594,0,23,23
3686,5,50,45
3691,10,0,10
4105,15,0,15
4706,15,0,15
4976,2,22,20
5469,31,0,31
5475,10,0,10
6116,21,45,24
6121,0,31,31
6142,62,0,62
6188,9,27,18
6209,1,21,20
6234,45,0,45
