1310,61,0,61
1314,16,73,57
1337,30,0,30
1460,21,0,21
1512,70,0,70
1527,1,32,31
1536,60,1,59
1735,30,0,30
1905,1,22,21
2009,41,1,40
2012,0,30,30
2022,40,0,40
2102,0,25,25
2108,3,30,27
2313,5,40,35
2317,40,14,26
2328,33,6,27
2330,0,22,22
2344,70,214,144
2349,5,34,29
2401,24,0,24
2405,30,2,28
2419,42,78,36
2448,51,122,71
2484,30,13,17
2499,19,0,19
2505,36,0,36
2520,30,1,29
2607,68,104,36
2609,55,20,35
2613,76,59,17
2614,1,26,25
2841,0,31,31
2883,30,1,29
2887,0,22,22
2888,48,273,225
2889,0,34,34
2913,0,34,34
2915,26,0,26
3027,5,29,24
3031,22,4,18
3037,7,52,45
3049,204,1,203
3056,53,31,22
3189,0,32,32
3406,4,31,27
3591,22,0,22
3689,30,0,30
4979,1,21,20
6112,0,25,25
6116,45,140,95
6138,23,6,17
6509,0,18,18
8011,57,34,23
8021,2,36,34
8054,21,0,21
8064,10,42,32
8277,0,30,30
8924,17,0,17
9904,80,0,80
