1309,0,35,35
1310,43,30,13
1313,10,0,10
1314,11,31,20
1336,26,7,19
1417,0,10,10
1612,10,0,10
1718,30,0,30
1808,29,4,25
1902,0,30,30
1905,132,0,132
2022,1,20,19
2208,23,0,23
2332,56,28,28
2344,12,27,15
2368,14,0,14
2369,11,0,11
2419,18,37,19
2448,43,32,11
2457,28,2,26
2484,6,23,17
2499,15,5,10
2610,36,0,36
2618,0,51,51
2845,20,0,20
2855,20,5,15
2856,30,0,30
2880,25,0,25
2884,2,18,16
2888,29,11,18
2892,10,0,10
3031,10,20,10
3055,0,10,10
3149,0,19,19
3276,2,12,10
3380,15,4,11
3437,0,10,10
3455,3,21,18
3481,25,8,17
3666,10,0,10
3673TPK-KY,27,39,12
3682,0,10,10
4128,5,20,15
4906,0,10,10
4907,0,10,10
4960,0,36,36
5340,11,51,40
6021,70,0,70
6022,0,70,70
6147,0,13,13
6191,0,20,20
6404,12,0,12
6435,6,19,13
6470,13,0,13
8064,24,3,21
8074,13,0,13
8105,0,30,30
8215,0,30,30
8383,17,1,16
9933,0,26,26
