1304,0,20,20
1336,0,13,13
1337,30,1,29
1711,0,13,13
1718,52,11,41
1802,2,30,28
1905,12,0,12
1909,22,3,19
2014,0,46,46
2201,25,0,25
2221,16,1,15
2311,0,33,33
2313,25,4,21
2314,14,0,14
2328,23,58,35
2331,17,4,13
2332,1,388,387
2338,0,20,20
2340,0,110,110
2344,78,137,59
2345,15,3,12
2356,1,13,12
2368,4,26,22
2379,11,0,11
2401,0,12,12
2419,26,224,198
2448,101,73,28
2484,17,0,17
2515,100,0,100
2520,20,0,20
2535,22,0,22
2596,0,15,15
2603,21,0,21
2609,40,18,22
2618,12,31,19
2882,92,7,85
2886,21,0,21
2888,17,86,69
2892,3,16,13
3031,24,8,16
3092,19,0,19
3231,17,3,14
3276,30,1,29
3380,15,1,14
3512,7,22,15
3673TPK-KY,46,72,26
4721,18,1,17
4974,22,9,13
5305,34,0,34
5353,0,20,20
6139,5,19,14
6153,0,20,20
6182,4,110,106
6197,3,24,21
6525,4,16,12
8033,0,23,23
8069,0,40,40
8088,20,0,20
9904,13,1,12
9941,0,15,15
