1310,14,115,101
1312,92,0,92
1314,2,26,24
1417,1,65,64
1440,1,91,90
1455,70,2,68
1460,0,30,30
1463,80,27,53
1504,8,30,22
1569,9,33,24
1815,78,0,78
1904,30,0,30
2303,20,46,26
2313,22,55,33
2332,85,58,27
2340,0,135,135
2344,626,340,286
2352,5,29,24
2356,103,2,101
2368,5,42,37
2402,13,51,38
2408,55,2,53
2409,34,0,34
2412,111,1,110
2419,55,123,68
2448,142,182,40
2464,6,35,29
2486,0,40,40
2498,37,14,23
2610,14,65,51
2618,5,205,200
2834,10,108,98
2882,2,213,211
2888,346,243,103
2904,0,46,46
2915,30,0,30
3031,13,41,28
3037,44,100,56
3202,30,0,30
3260,23,45,22
3276,59,21,38
3390,1,25,24
3481,46,17,29
3673TPK-KY,100,66,34
3698,100,5,95
4109,96,0,96
4721,105,10,95
4939,34,0,34
5491,30,5,25
6116,219,69,150
6138,30,5,25
6175,28,0,28
6182,100,68,32
6188,13,38,25
6190,30,0,30
6197,22,52,30
6435,8,67,59
8064,53,1,52
8150,33,1,32
9802,5,62,57
