1102,0,41,41
1310,110,24,86
1455,0,41,41
1718,118,23,95
1799,47,10,37
1808,48,15,33
1817,0,38,38
1904,30,0,30
1909,41,2,39
2002,31,1,30
2014,3,289,286
2061,0,77,77
2102,50,0,50
2104,41,0,41
2105,28,1,27
2316,0,31,31
2317,8,35,27
2324,2,30,28
2332,11,407,396
2344,56,166,110
2393,1,80,79
2402,0,37,37
2408,11,69,58
2419,202,619,417
2458,6,33,27
2481,30,0,30
2484,0,27,27
2511,0,37,37
2603,63,1,62
2609,7,540,533
2633,52,2,50
2809,71,1,70
2823,14,66,52
2884,85,4,81
2885,0,21,21
2888,603,1359,756
2892,40,5,35
3055,34,0,34
3056,0,34,34
3189,156,0,156
3264,1,25,24
3374,87,38,49
3673TPK-KY,54,150,96
4306,30,0,30
4534,1,110,109
4906,2,25,23
4974,65,12,53
5438,30,6,24
5880,45,1,44
6022,1,35,34
6116,112,16,96
6190,31,0,31
6191,92,0,92
6197,3,35,32
6552,109,0,109
8086,29,6,23
8150,9,36,27
8201,31,91,60
8404,90,0,90
9938,72,2,70
