1101,13,0,13
1262,1,12,11
1471,0,15,15
1506,0,8,8
1909,30,10,20
2002,20,0,20
2332,50,0,50
2344,170,3,167
2354,0,10,10
2360,0,10,10
2371,10,20,10
2399,10,0,10
2402,12,0,12
2419,222,20,202
2448,35,171,136
2457,10,0,10
2489,0,10,10
2609,13,0,13
2856,20,0,20
2888,200,5,195
2892,0,6,6
3019,11,30,19
3024,0,10,10
3046,58,0,58
3051,0,101,101
3105,10,0,10
3189,13,0,13
3299,0,10,10
3360,0,5,5
3374,40,0,40
3406,5,15,10
3443,0,10,10
3520,7,0,7
3673TPK-KY,46,34,12
3685,2,11,9
3698,0,10,10
4550,0,33,33
4557,8,0,8
4909,6,0,6
5009,0,5,5
5438,0,13,13
5469,0,13,13
5483,10,0,10
5820,20,0,20
6026,25,0,25
6116,220,100,120
6187,1,21,20
6215,8,13,5
6435,60,11,49
6456GIS-KY,7,15,8
6470,1,16,15
6486,10,20,10
6531,12,1,11
8011,38,24,14
8050,0,10,10
8064,1,10,9
8111,17,0,17
8358,14,0,14
8905,0,10,10
9950,10,0,10
