1310,30,6,24
1314,29,63,34
1464,2,36,34
1528,40,0,40
1584,31,0,31
1718,121,4,117
1785,41,0,41
1802,0,42,42
1808,24,1,23
2014,4,123,119
2031,30,0,30
2034,117,2,115
2105,50,7,43
2303,48,7,41
2305,7,78,71
2313,14,50,36
2317,31,63,32
2328,29,3,26
2330,24,0,24
2332,62,34,28
2344,18,200,182
2368,25,0,25
2376,25,1,24
2405,7,46,39
2409,187,10,177
2419,686,454,232
2448,94,241,147
2603,4,45,41
2605,41,15,26
2609,22,177,155
2852,1,40,39
2888,134,396,262
2889,50,0,50
2890,50,157,107
3013,1,35,34
3016,2,35,33
3031,8,165,157
3050,3,41,38
3105,87,1,86
3260,27,68,41
3276,0,32,32
3380,42,6,36
3406,47,79,32
3481,28,70,42
3532,55,8,47
3673TPK-KY,26,249,223
4739,30,1,29
4956,37,9,28
6116,306,156,150
6147,3,56,53
6176,35,10,25
6182,53,133,80
6186,0,30,30
6435,147,42,105
6488,44,13,31
8011,2,35,33
8112,36,1,35
9103,0,34,34
9904,28,0,28
9934,5,120,115
