1312,115,0,115
1319,25,0,25
1604,30,0,30
1718,48,0,48
1808,49,4,45
2023,0,13,13
2303,6,121,115
2311,0,25,25
2328,60,16,44
2332,34,6,28
2344,40,89,49
2345,58,3,55
2347,0,35,35
2353,0,33,33
2369,0,15,15
2393,0,23,23
2406,0,62,62
2419,23,106,83
2427,21,0,21
2448,203,222,19
2486,0,25,25
2511,0,14,14
2534,0,23,23
2535,28,6,22
2609,21,0,21
2812,20,0,20
2841,10,41,31
2881,50,0,50
2882,15,35,20
2883,420,0,420
3011,20,0,20
3037,0,50,50
3050,20,0,20
3276,19,0,19
3455,16,0,16
3481,20,0,20
3514,27,10,17
3550,5,20,15
3615,23,0,23
3625,23,0,23
3661,50,0,50
3673TPK-KY,29,47,18
3686,0,50,50
3707,0,28,28
4934,0,20,20
4974,2,15,13
5353,19,2,17
5425,0,100,100
5483,0,18,18
6022,0,25,25
6026,50,0,50
6116,161,346,185
6167,35,0,35
6235,30,0,30
6435,34,4,30
8086,5,31,26
8112,5,18,13
8249,20,1,19
8928,20,0,20
8936,0,52,52
