1301,0,3,3
1310,1,0,1
1314,0,1,1
1440,0,3,3
1524,10,0,10
1599,2,0,2
1808,6,0,6
2313,0,3,3
2317,0,2,2
2332,1,3,2
2352,0,10,10
2402,2,0,2
2419,1,0,1
2434,1,0,1
2436,3,0,3
2467,0,1,1
2535,8,10,2
2601,5,0,5
2603,5,0,5
2614,0,15,15
2850,2,0,2
2885,0,10,10
2888,15,25,10
2891,10,4,6
3003,10,0,10
3006,0,5,5
3031,0,20,20
3037,1,12,11
3049,3,2,1
3231,10,0,10
3362,0,3,3
3380,0,1,1
3406,0,1,1
3514,2,0,2
3522,0,8,8
3561,0,2,2
3615,1,0,1
3625,0,5,5
3673TPK-KY,3,12,9
4530,10,0,10
4721,3,0,3
4934,0,2,2
4938,1,0,1
4974,3,0,3
5201,0,3,3
5243,5,0,5
5469,3,0,3
5491,11,1,10
6108,5,0,5
6145,1,3,2
6176,5,0,5
6190,0,2,2
6191,0,3,3
6196,0,1,1
6462,4,0,4
6486,2,0,2
8081,0,2,2
8150,0,2,2
8215,1,0,1
8261,1,0,1
