1309,35,0,35
1310,42,1443,1401
1312,23,0,23
1314,38,100,62
1474,0,38,38
1605,10,45,35
1722,5,41,36
2014,35,14,21
2024,100,0,100
2102,39,0,39
2303,94,20,74
2311,0,37,37
2317,43,10,33
2324,55,2,53
2344,85,344,259
2368,25,1,24
2371,109,16,93
2406,104,18,86
2409,68,5,63
2419,185,79,106
2448,51,77,26
2449,6,26,20
2484,86,4,82
2489,0,33,33
2511,2,68,66
2515,41,0,41
2516,62,0,62
2607,0,40,40
2609,115,134,19
2612,30,0,30
2633,6,51,45
2823,5,42,37
2880,25,0,25
2887,52,32,20
2888,68,40,28
2892,33,5,28
3049,9,29,20
3056,13,31,18
3167,0,40,40
3234,8,40,32
3260,10,37,27
3303,0,20,20
3454,0,20,20
3514,24,1,23
3576,120,12,108
3596,57,0,57
3673TPK-KY,88,35,53
4414,20,0,20
4953,26,1,25
5469,48,7,41
6116,57,270,213
6129,7,50,43
6197,8,30,22
6275,22,0,22
6282,0,46,46
8021,4,29,25
8049,34,7,27
8110,0,212,212
8163,30,50,20
8358,4,38,34
