1310,141,2,139
1312,22,1,21
1463,10,100,90
1512,10,1,9
1527,0,10,10
1718,120,20,100
2002,16,31,15
2038,31,0,31
2208,2,20,18
2301,0,26,26
2305,0,20,20
2328,8,17,9
2332,32,59,27
2371,69,55,14
2409,41,0,41
2419,74,59,15
2474,21,2,19
2497,30,0,30
2542,6,27,21
2609,20,0,20
2610,150,0,150
2614,41,9,32
2812,10,0,10
2834,0,200,200
2841,0,17,17
2882,12,3,9
2883,41,17,24
2884,10,0,10
2885,10,0,10
2888,35,146,111
2892,9,0,9
3025,0,10,10
3028,0,200,200
3105,16,5,11
3191,0,10,10
3217,1,25,24
3406,4,15,11
3426,10,0,10
3707,22,7,15
4109,0,15,15
4113,108,56,52
4530,18,3,15
4909,10,0,10
4916,2,14,12
4974,15,35,20
5871,12,0,12
6022,117,2,115
6116,32,112,80
6138,19,7,12
6139,0,15,15
6182,5,106,101
6190,0,11,11
6209,2,15,13
6289,11,0,11
6290,0,11,11
6404,0,14,14
6486,17,7,10
8039,0,10,10
8085,0,25,25
8150,11,20,9
