1310,11,1,10
1314,33,0,33
1440,0,10,10
1444,6,0,6
1455,0,24,24
1471,9,0,9
1476,21,0,21
1527,0,17,17
1586,8,0,8
1907,10,0,10
1909,0,20,20
2009,37,0,37
2023,0,11,11
2049,7,0,7
2103,0,23,23
2301,0,5,5
2303,170,0,170
2314,21,0,21
2332,45,12,33
2337,50,0,50
2344,2,13,11
2352,20,2,18
2363,0,5,5
2382,16,0,16
2402,4,16,12
2448,44,10,34
2458,0,12,12
2467,0,18,18
2498,10,1,9
2547,15,0,15
2603,15,0,15
2618,7,0,7
2641,22,0,22
2812,0,5,5
2888,0,50,50
2892,0,37,37
2915,1,16,15
3019,13,2,11
3060,3,46,43
3062,13,0,13
3068,0,10,10
3073,0,6,6
3191,0,40,40
3406,2,11,9
3484,10,0,10
3514,22,4,18
3561,0,20,20
3596,8,20,12
3707,0,10,10
4503,0,11,11
4551,10,0,10
5483,1,6,5
5491,41,3,38
6182,0,6,6
6224,0,10,10
8011,20,10,10
8064,0,15,15
8085,8,0,8
8201,10,2,8
9939,0,5,5
