1201,5,0,5
1303,1,10,9
1304,8,0,8
1312,18,0,18
1313,10,0,10
1314,10,0,10
1414,0,50,50
1440,0,60,60
1460,10,0,10
1464,0,29,29
1512,0,10,10
1608,0,30,30
1609,12,1,11
1722,10,0,10
1815,10,0,10
2002,17,0,17
2031,11,1,10
2317,9,1,8
2329,8,1,7
2331,11,21,10
2332,6,12,6
2344,13,120,107
2349,10,30,20
2371,1,10,9
2393,0,8,8
2427,7,0,7
2442,10,0,10
2448,13,29,16
2481,10,0,10
2489,5,0,5
2515,0,10,10
2542,0,6,6
2596,15,0,15
2606,20,0,20
2609,0,10,10
2641,0,60,60
2883,61,7,54
2886,15,8,7
2887,0,21,21
2888,2,65,63
2891,20,4,16
3031,1,10,9
3311,0,10,10
3481,7,0,7
3483,5,15,10
3519,0,6,6
3691,1,21,20
4530,5,0,5
4721,11,2,9
5243,6,0,6
5340,30,20,10
5475,10,30,20
6026,10,0,10
6116,15,46,31
6122,5,0,5
6190,0,6,6
6197,5,30,25
6275,0,20,20
6509,16,3,13
8086,4,18,14
