1103,0,40,40
1310,78,7,71
1314,46,7,39
1414,0,30,30
1417,6,63,57
1440,0,63,63
1463,59,0,59
1471,80,1,79
1718,16,60,44
1815,89,22,67
1905,60,19,41
2014,36,6,30
2069,1,40,39
2103,30,0,30
2303,105,37,68
2328,78,30,48
2337,6,209,203
2344,157,301,144
2369,71,11,60
2376,31,0,31
2409,154,56,98
2419,130,188,58
2448,81,163,82
2511,51,2,49
2516,30,0,30
2535,58,7,51
2609,14,51,37
2610,117,0,117
2614,168,16,152
2834,285,30,255
2883,22,95,73
2884,9,69,60
2888,49,202,153
2892,52,0,52
2913,0,92,92
2915,37,0,37
3016,59,17,42
3046,0,30,30
3059,0,88,88
3062,39,7,32
3191,0,50,50
3374,38,100,62
3380,114,35,79
3406,39,70,31
3535,1,54,53
3545,22,60,38
3682,0,83,83
4128,0,87,87
4130,45,1,44
4956,49,18,31
4960,34,1,33
4974,88,52,36
4979,0,42,42
6116,659,294,365
6138,3,38,35
6139,15,59,44
6141,2,112,110
6195,30,0,30
6289,0,50,50
8021,1,37,36
