1218,0,110,110
1304,22,0,22
1310,61,6,55
1440,0,18,18
1512,4,30,26
1714,60,0,60
1909,42,6,36
2313,147,26,121
2328,107,17,90
2330,31,5,26
2344,470,106,364
2353,10,25,15
2356,0,10,10
2369,0,15,15
2371,45,127,82
2401,0,20,20
2402,65,8,57
2409,29,0,29
2448,120,196,76
2467,0,11,11
2548,10,41,31
2609,86,4,82
2610,0,10,10
2882,202,29,173
2888,100,223,123
2889,463,0,463
2892,602,0,602
3027,3,30,27
3049,205,6,199
3056,0,30,30
3231,39,57,18
3260,60,14,46
3362,72,13,59
3455,5,19,14
3479,1,35,34
3576,6,148,142
3579,53,0,53
3580,0,44,44
3673TPK-KY,40,130,90
3707,1,42,41
4743,1,20,19
4906,20,0,20
4919,0,10,10
4966,1,12,11
4974,63,42,21
5243,42,6,36
5302,22,0,22
5353,1,23,22
5483,5,15,10
5491,61,10,51
6116,102,47,55
6138,22,1,21
6182,200,6,194
6196,0,20,20
6209,21,1,20
6435,62,14,48
6486,82,0,82
8011,6,19,13
8064,210,10,200
8085,0,20,20
