1210,132,12,120
1309,258,19,239
1310,94,246,152
1312,199,57,142
1314,363,1200,837
1336,10,279,269
1337,79,272,193
1718,163,2193,2030
1815,345,116,229
1904,211,59,152
1907,332,65,267
2301,41,306,265
2303,889,163,726
2313,352,656,304
2317,505,231,274
2324,127,285,158
2332,484,970,486
2344,1217,2179,962
2352,346,37,309
2353,82,440,358
2371,884,1083,199
2409,1463,429,1034
2419,841,989,148
2448,2554,2036,518
2535,233,425,192
2537,289,24,265
2609,318,469,151
2834,170,11,159
2836,160,1,159
2880,216,10,206
2882,245,90,155
2883,128,471,343
2885,540,103,437
2886,560,87,473
2888,2480,3288,808
2890,256,536,280
2891,914,602,312
2892,416,142,274
2915,321,98,223
3027,562,793,231
3037,196,446,250
3049,239,50,189
3374,127,317,190
3481,1211,647,564
3519,67,252,185
4906,26,463,437
4960,242,40,202
4974,958,757,201
5439,141,18,123
5491,86,273,187
5512,180,57,123
5880,264,68,196
6116,1532,2802,1270
6139,207,384,177
6145,53,443,390
6182,498,705,207
6488,513,356,157
8074,169,21,148
8112,74,720,646
9945,118,284,166
