1210,0,12,12
1314,0,200,200
1714,100,40,60
2014,0,30,30
2303,63,20,43
2317,4,16,12
2332,72,30,42
2344,19,47,28
2353,0,23,23
2371,25,5,20
2408,30,0,30
2409,38,0,38
2412,3,50,47
2457,26,0,26
2459,0,15,15
2511,17,0,17
2542,22,3,19
2609,30,0,30
2614,10,45,35
2882,24,0,24
2883,4,22,18
2885,100,20,80
2886,100,7,93
2887,0,250,250
2888,64,12,52
2891,1,280,279
3014,0,40,40
3022,23,0,23
3045,2,13,11
3059,0,11,11
3060,0,10,10
3276,16,1,15
3481,27,0,27
3499,31,0,31
3536,160,200,40
3576,0,35,35
4533,27,5,22
4549,12,0,12
4552,6,19,13
4721,15,4,11
4743,0,16,16
4906,20,0,20
4930,100,30,70
5201,15,0,15
5264,0,18,18
6105,0,40,40
6116,22,82,60
6139,0,21,21
6161,21,0,21
6176,3,15,12
6179,0,20,20
6180,0,13,13
6196,18,0,18
6266,20,0,20
6278,0,27,27
8011,60,28,32
8150,13,1,12
8163,2,26,24
8271,44,7,37
8928,0,20,20
