1217,0,17,17
1313,20,0,20
1314,64,27,37
1337,6,0,6
1464,0,10,10
1569,0,6,6
1802,0,10,10
1808,15,1,14
1815,105,1,104
2002,10,1,9
2106,0,10,10
2208,2,10,8
2311,1,10,9
2313,0,10,10
2328,11,3,8
2344,11,40,29
2353,0,6,6
2371,13,4,9
2392,0,40,40
2402,55,50,5
2409,5,0,5
2419,11,32,21
2448,36,24,12
2477,10,0,10
2493,0,10,10
2535,10,0,10
2633,0,19,19
2867,10,0,10
2882,25,0,25
2883,25,13,12
2887,9,0,9
2888,21,49,28
2891,11,21,10
2892,11,21,10
3005,5,0,5
3014,10,0,10
3019,11,16,5
3025,20,5,15
3380,10,2,8
3441,10,0,10
3593,0,15,15
3615,3,13,10
3706,40,0,40
4198,0,6,6
4721,10,0,10
4956,1,10,9
4974,17,7,10
5340,0,40,40
5523,0,18,18
6021,6,0,6
6116,35,43,8
6151,0,7,7
6196,19,6,13
6197,4,44,40
6488,6,0,6
8021,0,24,24
8110,7,1,6
8112,12,1,11
8383,0,10,10
9907,0,10,10
