1532,0,2,2
1536,2,0,2
1722,1,0,1
2002,40,0,40
2239,1,0,1
2329,6,0,6
2331,1,0,1
2332,2,0,2
2344,0,10,10
2359,3,0,3
2371,0,15,15
2377,10,0,10
2390,1,0,1
2402,0,25,25
2409,0,50,50
2415,0,7,7
2419,5,0,5
2448,6,12,6
2464,3,2,1
2516,2,0,2
2882,10,0,10
2887,100,0,100
2888,1,150,149
2891,0,2,2
3006,0,1,1
3019,0,1,1
3049,1,0,1
3059,2,0,2
3260,5,6,1
3346,4,2,2
3437,1,0,1
3481,4,0,4
3499,1,0,1
3545,1,0,1
3673TPK-KY,17,9,8
3682,0,200,200
4104,0,2,2
4536,0,1,1
4552,0,1,1
4721,1,0,1
4958,0,1,1
4966,0,3,3
5009,20,0,20
5483,0,1,1
6026,0,10,10
6116,0,2,2
6139,2,1,1
6153,0,1,1
6176,0,3,3
6182,6,9,3
6197,6,0,6
6269,0,2,2
6290,10,0,10
6488,4,6,2
6533,0,3,3
8021,0,2,2
8049,8,6,2
8112,0,2,2
8271,2,14,12
8443,6,0,6
