1605,49,0,49
1808,28,0,28
2305,20,0,20
2313,38,20,18
2317,6,24,18
2328,18,46,28
2332,87,2,85
2337,177,20,157
2338,0,17,17
2344,202,73,129
2345,34,0,34
2349,434,0,434
2402,30,49,19
2404,20,0,20
2409,24,0,24
2419,36,68,32
2448,73,39,34
2511,0,10,10
2610,45,0,45
2820,20,0,20
2834,50,0,50
2880,30,0,30
2882,20,31,11
2884,20,0,20
2888,43,26,17
2891,20,5,15
3006,20,0,20
3026,0,38,38
3031,27,5,22
3033,15,0,15
3034,0,22,22
3055,30,0,30
3260,0,13,13
3324,4,16,12
3406,15,33,18
3437,45,2,43
3519,0,10,10
3536,31,11,20
3556,0,20,20
3576,21,3,18
3630,2,59,57
3706,20,1,19
4105,1,98,97
4164,0,18,18
4927,0,20,20
5009,0,26,26
5443,64,0,64
5488,0,10,10
5491,25,0,25
6116,52,99,47
6139,2,13,11
6182,2,39,37
6257,0,20,20
6443,0,13,13
6462,0,60,60
8011,0,11,11
8111,0,10,10
8131,0,10,10
8150,73,6,67
9907,0,14,14
