1314,11,0,11
1471,0,30,30
1514,30,0,30
1539,0,25,25
1709,10,0,10
2002,5,30,25
2009,10,0,10
2023,0,50,50
2311,0,37,37
2313,5,25,20
2317,10,2,8
2340,2,10,8
2344,29,109,80
2374,0,10,10
2402,0,21,21
2409,31,9,22
2413,33,0,33
2448,47,5,42
2467,0,9,9
2484,30,5,25
2486,10,0,10
2515,0,35,35
2615,0,16,16
2885,10,0,10
2888,60,200,140
2891,10,60,50
3013,10,0,10
3031,1,30,29
3059,0,20,20
3276,11,0,11
3305,0,10,10
3380,10,0,10
3437,10,2,8
3481,27,0,27
3490,9,1,8
3576,2,16,14
3630,2,19,17
4119,0,8,8
4530,20,0,20
4552,0,20,20
4721,1,11,10
4960,9,0,9
5210,10,0,10
5871,1,30,29
5880,50,0,50
6171,0,25,25
6173,10,0,10
6197,0,11,11
6213,0,10,10
6235,15,0,15
6292,10,0,10
8011,14,33,19
8021,17,0,17
8110,20,0,20
8112,20,0,20
8150,16,4,12
8261,10,2,8
8277,0,10,10
8936,0,10,10
9136,20,0,20
