1303,8,0,8
1310,5,0,5
1337,10,0,10
1451,7,0,7
1539,0,10,10
1701,0,10,10
1795,0,10,10
2009,0,8,8
2303,25,5,20
2313,12,7,5
2317,10,1,9
2331,0,15,15
2332,10,2,8
2337,0,12,12
2344,16,101,85
2371,1,5,4
2376,15,0,15
2387,0,10,10
2393,10,0,10
2405,0,4,4
2409,5,0,5
2419,1,27,26
2448,15,46,31
2457,20,10,10
2489,10,0,10
2515,0,4,4
2812,12,0,12
2880,0,40,40
2884,5,0,5
2888,10,80,70
2891,6,0,6
2913,0,30,30
3031,10,0,10
3035,5,0,5
3043,10,0,10
3056,4,10,6
3231,1,38,37
3252,5,0,5
3406,1,22,21
3437,0,6,6
3498,5,0,5
3591,0,21,21
3625,5,0,5
3630,10,0,10
3673TPK-KY,8,21,13
3707,20,31,11
4942,5,0,5
4979,0,5,5
6116,0,52,52
6488,0,5,5
6577,7,27,20
8069,0,4,4
8107,16,0,16
8112,5,0,5
8131,0,6,6
8150,6,0,6
8215,0,20,20
8383,10,0,10
8401,5,0,5
8404,34,5,29
