1104,4,56,52
1218,192,0,192
1312,59,16,43
1512,0,57,57
1802,63,14,49
1815,15,69,54
1907,1,142,141
2002,147,9,138
2014,95,2,93
2201,52,0,52
2303,118,51,67
2317,70,25,45
2324,2,83,81
2340,1,71,70
2344,25,106,81
2352,4,48,44
2359,44,0,44
2402,25,77,52
2406,3,99,96
2409,127,236,109
2419,139,204,65
2427,24,379,355
2499,48,1,47
2504,20,100,80
2520,5,51,46
2535,6,92,86
2606,4,53,49
2636,4,323,319
2801,1,53,52
2845,111,8,103
2884,38,99,61
2885,47,3,44
2887,82,14,68
2888,495,365,130
2890,4,87,83
2891,359,47,312
2892,52,4,48
3019,146,19,127
3231,47,222,175
3310,52,7,45
3576,146,41,105
3673TPK-KY,67,114,47
4721,115,17,98
5009,58,6,52
5014,4,70,66
5015,0,57,57
5309,56,3,53
5315,2,47,45
5491,259,16,243
5871,86,41,45
5880,2,51,49
6116,48,1050,1002
6139,90,31,59
6141,60,0,60
6190,62,6,56
6577,1,65,64
8049,102,9,93
8064,91,21,70
8249,16,116,100
9907,458,5,453
