1210,2,34,32
1314,81,6,75
1718,56,0,56
1785,56,5,51
1787,108,5,103
1808,100,32,68
2030,11,51,40
2032,0,54,54
2108,330,0,330
2323,267,0,267
2338,102,1,101
2344,64,510,446
2368,10,91,81
2369,49,0,49
2371,30,77,47
2406,14,72,58
2409,307,0,307
2419,80,160,80
2448,89,191,102
2457,62,22,40
2475,0,220,220
2535,32,0,32
2542,3,41,38
2609,63,142,79
2616,0,72,72
2881,1,64,63
2882,51,5,46
2884,25,124,99
2888,34,145,111
2892,37,7,30
3024,110,9,101
3037,532,5,527
3049,11,64,53
3224,52,2,50
3236,57,4,53
3276,40,0,40
3406,193,118,75
3522,73,30,43
3653,38,3,35
5315,0,58,58
5425,1,43,42
5491,3,111,108
6016,49,0,49
6116,254,202,52
6142,0,60,60
6182,67,262,195
6185,0,41,41
6197,11,56,45
8011,114,154,40
8021,7,171,164
8046,0,92,92
8050,52,0,52
8059,0,48,48
8097,49,0,49
8112,52,15,37
8150,43,2,41
8383,165,1,164
8942,14,400,386
9907,41,9,32
9911,1,77,76
